names,timestamp,id_can,prioridade,dado
BRAKE,946688488.024826,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.024826,0x18FF1515,1,0
APS_PERC,946688488.024826,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.0905442,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.0905442,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.0905442,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.0905442,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.0905442,0x19B50007,1,FALSE logic
LEAKAGE,946688488.0905442,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.0905442,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.0905442,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.0905442,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.0905442,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.0905442,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.0905442,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.0905442,0x19B50007,1,FALSE logic
VALIDITY,946688488.0905442,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688488.1247784,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.1247784,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.1247784,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.1247784,0x18FF1515,1,0
APS_PERC,946688488.1247784,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688488.2247813,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.2247813,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.2247813,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.2247813,0x18FF1515,1,0
APS_PERC,946688488.2247813,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.2964815,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.2964815,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.2964815,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.2964815,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.2964815,0x19B50007,1,FALSE logic
LEAKAGE,946688488.2964815,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.2964815,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.2964815,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.2964815,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.2964815,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.2964815,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.2964815,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.2964815,0x19B50007,1,FALSE logic
VALIDITY,946688488.2964815,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688488.3247782,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.3247782,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.3247782,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.3247782,0x18FF1515,1,0
APS_PERC,946688488.3247782,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688488.4247826,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.4247826,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.4247826,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.4247826,0x18FF1515,1,0
APS_PERC,946688488.4247826,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.4838952,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.4838952,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.4838952,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.4838952,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.4838952,0x19B50007,1,FALSE logic
LEAKAGE,946688488.4838952,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.4838952,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.4838952,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.4838952,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.4838952,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.4838952,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.4838952,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.4838952,0x19B50007,1,FALSE logic
VALIDITY,946688488.4838952,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688488.5247748,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.5247748,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.5247748,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.5247748,0x18FF1515,1,0
APS_PERC,946688488.5247748,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688488.6247844,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.6247844,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.6247844,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.6247844,0x18FF1515,1,0
APS_PERC,946688488.6247844,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
TCELL_0,946688488.6672869,0x19B50800,1,-100.00 °C
TCELL_0,946688488.6678607,0x19B50800,1,25.00 °C
TCELL_1,946688488.6678607,0x19B50800,1,26.00 °C
TCELL_2,946688488.6678607,0x19B50800,1,26.00 °C
TCELL_3,946688488.6678607,0x19B50800,1,26.00 °C
TCELL_4,946688488.6678607,0x19B50800,1,25.00 °C
TCELL_5,946688488.6678607,0x19B50800,1,155.00 °C
TCELL_6,946688488.6678607,0x19B50800,1,155.00 °C
TCELL_7,946688488.6678607,0x19B50800,1,155.00 °C
TCELL_8,946688488.6804932,0x19B50801,1,155.00 °C
TCELL_9,946688488.6804932,0x19B50801,1,155.00 °C
TCELL_10,946688488.6804932,0x19B50801,1,155.00 °C
TCELL_11,946688488.6804932,0x19B50801,1,155.00 °C
TCELL_12,946688488.6804932,0x19B50801,1,155.00 °C
TCELL_13,946688488.6804932,0x19B50801,1,155.00 °C
TCELL_14,946688488.6804932,0x19B50801,1,155.00 °C
TCELL_15,946688488.6804932,0x19B50801,1,155.00 °C
UNDER_VOLTAGE,946688488.6886824,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.6886824,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.6886824,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.6886824,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.6886824,0x19B50007,1,FALSE logic
LEAKAGE,946688488.6886824,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.6886824,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.6886824,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.6886824,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.6886824,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.6886824,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.6886824,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.6886824,0x19B50007,1,FALSE logic
VALIDITY,946688488.6886824,0x19B50007,1,39 state
TCELL_16,946688488.7057805,0x19B50802,1,26.00 °C
TCELL_17,946688488.7057805,0x19B50802,1,26.00 °C
TCELL_18,946688488.7057805,0x19B50802,1,26.00 °C
TCELL_19,946688488.7057805,0x19B50802,1,27.00 °C
TCELL_20,946688488.7057805,0x19B50802,1,26.00 °C
TCELL_21,946688488.7057805,0x19B50802,1,155.00 °C
TCELL_22,946688488.7057805,0x19B50802,1,155.00 °C
TCELL_23,946688488.7057805,0x19B50802,1,155.00 °C
TCELL_24,946688488.717976,0x19B50803,1,155.00 °C
TCELL_25,946688488.717976,0x19B50803,1,155.00 °C
TCELL_26,946688488.717976,0x19B50803,1,155.00 °C
TCELL_27,946688488.717976,0x19B50803,1,155.00 °C
TCELL_28,946688488.717976,0x19B50803,1,155.00 °C
TCELL_29,946688488.717976,0x19B50803,1,155.00 °C
TCELL_30,946688488.717976,0x19B50803,1,155.00 °C
TCELL_31,946688488.717976,0x19B50803,1,155.00 °C
APPS_RANGE_ERROR,946688488.7247835,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.7247835,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.7247835,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.7247835,0x18FF1515,1,0
APS_PERC,946688488.7247835,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688488.8247808,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.8247808,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.8247808,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.8247808,0x18FF1515,1,0
APS_PERC,946688488.8247808,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.8857608,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.8857608,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.8857608,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.8857608,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.8857608,0x19B50007,1,FALSE logic
LEAKAGE,946688488.8857608,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.8857608,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.8857608,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.8857608,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.8857608,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.8857608,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.8857608,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.8857608,0x19B50007,1,FALSE logic
VALIDITY,946688488.8857608,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688488.9247757,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.9247757,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.9247757,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.9247757,0x18FF1515,1,0
APS_PERC,946688488.9247757,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688489.0247843,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.0247843,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.0247843,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.0247843,0x18FF1515,1,0
APS_PERC,946688489.0247843,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688489.0871904,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688489.0871904,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688489.0871904,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688489.0871904,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688489.0871904,0x19B50007,1,FALSE logic
LEAKAGE,946688489.0871904,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688489.0871904,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688489.0871904,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688489.0871904,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688489.0871904,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688489.0871904,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688489.0871904,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688489.0871904,0x19B50007,1,FALSE logic
VALIDITY,946688489.0871904,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688489.1247679,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.1247679,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.1247679,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.1247679,0x18FF1515,1,0
APS_PERC,946688489.1247679,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
VCELL_0,946688489.1659796,0x19B50100,1,2.00 V
VCELL_0,946688489.1667433,0x19B50100,1,3.96 V
VCELL_1,946688489.1667433,0x19B50100,1,3.95 V
VCELL_2,946688489.1667433,0x19B50100,1,3.95 V
VCELL_3,946688489.1667433,0x19B50100,1,3.95 V
VCELL_4,946688489.1667433,0x19B50100,1,3.95 V
VCELL_5,946688489.1667433,0x19B50100,1,3.95 V
VCELL_6,946688489.1667433,0x19B50100,1,3.95 V
VCELL_7,946688489.1667433,0x19B50100,1,3.95 V
VCELL_8,946688489.181528,0x19B50101,1,3.95 V
VCELL_9,946688489.181528,0x19B50101,1,3.95 V
VCELL_10,946688489.181528,0x19B50101,1,3.95 V
VCELL_11,946688489.181528,0x19B50101,1,3.95 V
VCELL_12,946688489.181528,0x19B50101,1,3.95 V
VCELL_13,946688489.181528,0x19B50101,1,3.95 V
VCELL_14,946688489.181528,0x19B50101,1,3.95 V
VCELL_15,946688489.181528,0x19B50101,1,3.95 V
VCELL_16,946688489.1947517,0x19B50102,1,3.95 V
VCELL_17,946688489.1947517,0x19B50102,1,3.95 V
VCELL_18,946688489.1947517,0x19B50102,1,3.95 V
VCELL_19,946688489.1947517,0x19B50102,1,3.95 V
VCELL_20,946688489.1947517,0x19B50102,1,3.95 V
VCELL_21,946688489.1947517,0x19B50102,1,3.97 V
VCELL_22,946688489.1947517,0x19B50102,1,3.95 V
VCELL_23,946688489.1947517,0x19B50102,1,3.95 V
VCELL_24,946688489.2070123,0x19B50103,1,3.95 V
VCELL_25,946688489.2070123,0x19B50103,1,3.96 V
VCELL_26,946688489.2070123,0x19B50103,1,3.95 V
VCELL_27,946688489.2070123,0x19B50103,1,3.95 V
VCELL_28,946688489.2070123,0x19B50103,1,3.97 V
VCELL_29,946688489.2070123,0x19B50103,1,3.95 V
VCELL_30,946688489.2070123,0x19B50103,1,3.95 V
VCELL_31,946688489.2070123,0x19B50103,1,3.95 V
VCELL_32,946688489.2194017,0x19B50104,1,3.94 V
VCELL_33,946688489.2194017,0x19B50104,1,3.95 V
VCELL_34,946688489.2194017,0x19B50104,1,3.95 V
VCELL_35,946688489.2194017,0x19B50104,1,3.95 V
VCELL_36,946688489.2194017,0x19B50104,1,3.95 V
VCELL_37,946688489.2194017,0x19B50104,1,3.95 V
VCELL_38,946688489.2194017,0x19B50104,1,3.94 V
VCELL_39,946688489.2194017,0x19B50104,1,3.95 V
APPS_RANGE_ERROR,946688489.2247679,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.2247679,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.2247679,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.2247679,0x18FF1515,1,0
APS_PERC,946688489.2247679,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
VCELL_40,946688489.2429469,0x19B50105,1,3.95 V
VCELL_41,946688489.2429469,0x19B50105,1,3.95 V
VCELL_42,946688489.2429469,0x19B50105,1,3.95 V
VCELL_43,946688489.2429469,0x19B50105,1,3.95 V
VCELL_44,946688489.2429469,0x19B50105,1,3.95 V
VCELL_45,946688489.2429469,0x19B50105,1,3.95 V
VCELL_46,946688489.2429469,0x19B50105,1,3.95 V
VCELL_47,946688489.2429469,0x19B50105,1,3.95 V
VCELL_48,946688489.2565465,0x19B50106,1,3.95 V
VCELL_49,946688489.2565465,0x19B50106,1,3.95 V
VCELL_50,946688489.2565465,0x19B50106,1,3.95 V
VCELL_51,946688489.2565465,0x19B50106,1,3.95 V
VCELL_52,946688489.2565465,0x19B50106,1,3.95 V
VCELL_53,946688489.2565465,0x19B50106,1,3.95 V
VCELL_54,946688489.2565465,0x19B50106,1,3.95 V
VCELL_55,946688489.2565465,0x19B50106,1,3.95 V
VCELL_56,946688489.2689722,0x19B50107,1,3.95 V
VCELL_57,946688489.2689722,0x19B50107,1,3.95 V
VCELL_58,946688489.2689722,0x19B50107,1,3.95 V
VCELL_59,946688489.2689722,0x19B50107,1,3.95 V
VCELL_60,946688489.2689722,0x19B50107,1,3.95 V
VCELL_61,946688489.2689722,0x19B50107,1,3.95 V
VCELL_62,946688489.2689722,0x19B50107,1,3.95 V
VCELL_63,946688489.2689722,0x19B50107,1,3.95 V
VCELL_64,946688489.2849132,0x19B50108,1,3.92 V
VCELL_65,946688489.2849132,0x19B50108,1,3.94 V
VCELL_66,946688489.2849132,0x19B50108,1,3.95 V
VCELL_67,946688489.2849132,0x19B50108,1,3.95 V
VCELL_68,946688489.2849132,0x19B50108,1,3.96 V
VCELL_69,946688489.2849132,0x19B50108,1,3.96 V
VCELL_70,946688489.2849132,0x19B50108,1,3.94 V
VCELL_71,946688489.2849132,0x19B50108,1,3.95 V
UNDER_VOLTAGE,946688489.2942888,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688489.2942888,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688489.2942888,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688489.2942888,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688489.2942888,0x19B50007,1,FALSE logic
LEAKAGE,946688489.2942888,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688489.2942888,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688489.2942888,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688489.2942888,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688489.2942888,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688489.2942888,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688489.2942888,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688489.2942888,0x19B50007,1,FALSE logic
VALIDITY,946688489.2942888,0x19B50007,1,39 state
VCELL_72,946688489.3096497,0x19B50109,1,3.97 V
VCELL_73,946688489.3096497,0x19B50109,1,3.95 V
VCELL_74,946688489.3096497,0x19B50109,1,3.95 V
VCELL_75,946688489.3096497,0x19B50109,1,3.96 V
VCELL_76,946688489.3096497,0x19B50109,1,3.94 V
VCELL_77,946688489.3096497,0x19B50109,1,3.95 V
VCELL_78,946688489.3096497,0x19B50109,1,3.95 V
VCELL_79,946688489.3096497,0x19B50109,1,3.95 V
APPS_RANGE_ERROR,946688489.3247726,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.3247726,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.3247726,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.3247726,0x18FF1515,1,0
APS_PERC,946688489.3247726,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
VCELL_80,946688489.3333011,0x19B5010A,1,3.95 V
VCELL_81,946688489.3333011,0x19B5010A,1,3.95 V
VCELL_82,946688489.3333011,0x19B5010A,1,3.95 V
VCELL_83,946688489.3333011,0x19B5010A,1,3.95 V
VCELL_84,946688489.3333011,0x19B5010A,1,3.95 V
VCELL_85,946688489.3333011,0x19B5010A,1,3.95 V
VCELL_86,946688489.3333011,0x19B5010A,1,3.95 V
VCELL_87,946688489.3333011,0x19B5010A,1,3.95 V
VCELL_88,946688489.3470429,0x19B5010B,1,3.95 V
VCELL_89,946688489.3470429,0x19B5010B,1,3.95 V
VCELL_90,946688489.3470429,0x19B5010B,1,3.95 V
VCELL_91,946688489.3470429,0x19B5010B,1,3.98 V
VCELL_92,946688489.3470429,0x19B5010B,1,3.97 V
VCELL_93,946688489.3470429,0x19B5010B,1,3.95 V
VCELL_94,946688489.3470429,0x19B5010B,1,3.95 V
VCELL_95,946688489.3470429,0x19B5010B,1,3.95 V
APPS_RANGE_ERROR,946688489.4247764,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.4247764,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.4247764,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.4247764,0x18FF1515,1,0
APS_PERC,946688489.4247764,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688489.4831041,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688489.4831041,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688489.4831041,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688489.4831041,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688489.4831041,0x19B50007,1,FALSE logic
LEAKAGE,946688489.4831041,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688489.4831041,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688489.4831041,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688489.4831041,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688489.4831041,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688489.4831041,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688489.4831041,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688489.4831041,0x19B50007,1,FALSE logic
VALIDITY,946688489.4831041,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688489.5247738,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.5247738,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.5247738,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.5247738,0x18FF1515,1,0
APS_PERC,946688489.5247738,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688489.6247705,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.6247705,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.6247705,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.6247705,0x18FF1515,1,0
APS_PERC,946688489.6247705,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688489.695951,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688489.695951,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688489.695951,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688489.695951,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688489.695951,0x19B50007,1,FALSE logic
LEAKAGE,946688489.695951,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688489.695951,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688489.695951,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688489.695951,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688489.695951,0x19B50007,1,FALSE logic
