names,timestamp,id_can,prioridade,dado
VCELL_79,946688487.9991486,0x19B50109,1,3.95 V
VCELL_80,946688488.0117664,0x19B5010A,1,3.95 V
VCELL_81,946688488.0117664,0x19B5010A,1,3.95 V
VCELL_82,946688488.0117664,0x19B5010A,1,3.95 V
VCELL_83,946688488.0117664,0x19B5010A,1,3.95 V
VCELL_84,946688488.0117664,0x19B5010A,1,3.95 V
VCELL_85,946688488.0117664,0x19B5010A,1,3.95 V
VCELL_86,946688488.0117664,0x19B5010A,1,3.95 V
VCELL_87,946688488.0117664,0x19B5010A,1,3.95 V
APPS_RANGE_ERROR,946688488.0389385,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.0389385,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.0389385,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.0389385,0x18FF1515,1,0
APS_PERC,946688488.0389385,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.0479054,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.0479054,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.0479054,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.0479054,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.0479054,0x19B50007,1,FALSE logic
LEAKAGE,946688488.0479054,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.0479054,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.0479054,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.0479054,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.0479054,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.0479054,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.0479054,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.0479054,0x19B50007,1,FALSE logic
VALIDITY,946688488.0479054,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688488.1389353,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.1389353,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.1389353,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.1389353,0x18FF1515,1,0
APS_PERC,946688488.1389353,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688488.238944,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.238944,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.238944,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.238944,0x18FF1515,1,0
APS_PERC,946688488.238944,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.2564604,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.2564604,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.2564604,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.2564604,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.2564604,0x19B50007,1,FALSE logic
LEAKAGE,946688488.2564604,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.2564604,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.2564604,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.2564604,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.2564604,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.2564604,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.2564604,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.2564604,0x19B50007,1,FALSE logic
VALIDITY,946688488.2564604,0x19B50007,1,39 state
VCELL_88,946688488.2803836,0x19B5010B,1,3.95 V
VCELL_89,946688488.2803836,0x19B5010B,1,3.95 V
VCELL_90,946688488.2803836,0x19B5010B,1,3.95 V
VCELL_91,946688488.2803836,0x19B5010B,1,3.98 V
VCELL_92,946688488.2803836,0x19B5010B,1,3.97 V
VCELL_93,946688488.2803836,0x19B5010B,1,3.95 V
VCELL_94,946688488.2803836,0x19B5010B,1,3.95 V
VCELL_95,946688488.2803836,0x19B5010B,1,3.95 V
APPS_RANGE_ERROR,946688488.3389429,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.3389429,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.3389429,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.3389429,0x18FF1515,1,0
APS_PERC,946688488.3389429,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688488.4389331,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.4389331,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.4389331,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.4389331,0x18FF1515,1,0
APS_PERC,946688488.4389331,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.4491875,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.4491875,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.4491875,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.4491875,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.4491875,0x19B50007,1,FALSE logic
LEAKAGE,946688488.4491875,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.4491875,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.4491875,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.4491875,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.4491875,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.4491875,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.4491875,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.4491875,0x19B50007,1,FALSE logic
VALIDITY,946688488.4491875,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688488.5389673,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.5389673,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.5389673,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.5389673,0x18FF1515,1,0
APS_PERC,946688488.5389673,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688488.6389313,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.6389313,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.6389313,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.6389313,0x18FF1515,1,0
APS_PERC,946688488.6389313,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.6480304,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.6480304,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.6480304,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.6480304,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.6480304,0x19B50007,1,FALSE logic
LEAKAGE,946688488.6480304,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.6480304,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.6480304,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.6480304,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.6480304,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.6480304,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.6480304,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.6480304,0x19B50007,1,FALSE logic
VALIDITY,946688488.6480304,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688488.7389307,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.7389307,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.7389307,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.7389307,0x18FF1515,1,0
APS_PERC,946688488.7389307,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688488.8389302,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.8389302,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.8389302,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.8389302,0x18FF1515,1,0
APS_PERC,946688488.8389302,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688488.857552,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688488.857552,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688488.857552,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688488.857552,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688488.857552,0x19B50007,1,FALSE logic
LEAKAGE,946688488.857552,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688488.857552,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688488.857552,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688488.857552,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688488.857552,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688488.857552,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688488.857552,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688488.857552,0x19B50007,1,FALSE logic
VALIDITY,946688488.857552,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688488.9389364,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688488.9389364,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688488.9389364,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688488.9389364,0x18FF1515,1,0
APS_PERC,946688488.9389364,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688489.0399367,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.0399367,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.0399367,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.0399367,0x18FF1515,1,0
APS_PERC,946688489.0399367,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688489.0495776,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688489.0495776,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688489.0495776,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688489.0495776,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688489.0495776,0x19B50007,1,FALSE logic
LEAKAGE,946688489.0495776,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688489.0495776,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688489.0495776,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688489.0495776,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688489.0495776,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688489.0495776,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688489.0495776,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688489.0495776,0x19B50007,1,FALSE logic
VALIDITY,946688489.0495776,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688489.1389257,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.1389257,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.1389257,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.1389257,0x18FF1515,1,0
APS_PERC,946688489.1389257,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688489.2389324,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.2389324,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.2389324,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.2389324,0x18FF1515,1,0
APS_PERC,946688489.2389324,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688489.248808,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688489.248808,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688489.248808,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688489.248808,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688489.248808,0x19B50007,1,FALSE logic
LEAKAGE,946688489.248808,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688489.248808,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688489.248808,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688489.248808,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688489.248808,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688489.248808,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688489.248808,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688489.248808,0x19B50007,1,FALSE logic
VALIDITY,946688489.248808,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688489.3389227,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.3389227,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.3389227,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.3389227,0x18FF1515,1,0
APS_PERC,946688489.3389227,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688489.4389222,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.4389222,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.4389222,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.4389222,0x18FF1515,1,0
APS_PERC,946688489.4389222,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688489.4489275,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688489.4489275,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688489.4489275,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688489.4489275,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688489.4489275,0x19B50007,1,FALSE logic
LEAKAGE,946688489.4489275,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688489.4489275,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688489.4489275,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688489.4489275,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688489.4489275,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688489.4489275,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,946688489.4489275,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,946688489.4489275,0x19B50007,1,FALSE logic
VALIDITY,946688489.4489275,0x19B50007,1,39 state
APPS_RANGE_ERROR,946688489.5389248,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.5389248,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.5389248,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.5389248,0x18FF1515,1,0
APS_PERC,946688489.5389248,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
APPS_RANGE_ERROR,946688489.6389267,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
SAFETY_OK,946688489.6389267,0x18FF1515,1,"FALSE 0 no Error, 1 Error"
BRAKE,946688489.6389267,0x18FF1515,1,"0 1 noBrake, 2 Brake"
VCU_STATE,946688489.6389267,0x18FF1515,1,0
APS_PERC,946688489.6389267,0x18FF1515,1,"2.56 porcentagem pedal, precisão de 2 casas decimais"
UNDER_VOLTAGE,946688489.6533136,0x19B50007,1,FALSE logic
OVER_VOLTAGE,946688489.6533136,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,946688489.6533136,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,946688489.6533136,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,946688489.6533136,0x19B50007,1,FALSE logic
LEAKAGE,946688489.6533136,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,946688489.6533136,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,946688489.6533136,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,946688489.6533136,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,946688489.6533136,0x19B50007,1,FALSE logic
CELL_OVERHEAT,946688489.6533136,0x19B50007,1,FALSE logic
