names,timestamp,id_can,prioridade,dado
VENTOR_LINEAR_ACC_Y,1771303467.4180167,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.4180167,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.4180994,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.4180994,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.4180994,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.4180994,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.4281077,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.4281077,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.4281077,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.4281077,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.4281785,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.4281785,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.4281785,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.4281785,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.4382184,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.4382184,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.4382184,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.4382184,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.4382744,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.4382744,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.4382744,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.4382744,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.4483154,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.4483154,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.4483154,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.4483154,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.4483685,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.4483685,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.4483685,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.4483685,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.4591455,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.4591455,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.4591455,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.4591455,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.4592044,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.4592044,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.4592044,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.4592044,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.4699705,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.4699705,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.4699705,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.4699705,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.4700222,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.4700222,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.4700222,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.4700222,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.480059,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.480059,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.480059,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.480059,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.4801078,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.4801078,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.4801078,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.4801078,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.4901938,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.4901938,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.4901938,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.4901938,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.490245,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.490245,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.490245,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.490245,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5002882,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5002882,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5002882,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5002882,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5003521,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5003521,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5003521,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5003521,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.510386,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.510386,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.510386,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.510386,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5104334,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5104334,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5104334,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5104334,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5205142,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5205142,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5205142,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5205142,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5205889,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5205889,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5205889,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5205889,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5305824,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5305824,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5305824,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5305824,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5306575,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5306575,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5306575,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5306575,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5407283,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5407283,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5407283,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5407283,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.540791,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.540791,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.540791,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.540791,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5508118,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5508118,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5508118,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5508118,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5508697,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5508697,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5508697,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5508697,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5608788,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5608788,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5608788,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5608788,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5609267,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5609267,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5609267,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5609267,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5711298,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5711298,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5711298,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5711298,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5712447,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5712447,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5712447,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5712447,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5811212,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5811212,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5811212,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5811212,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5811856,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5811856,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5811856,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5811856,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.5912206,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.5912206,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.5912206,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.5912206,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.5913029,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.5913029,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.5913029,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.5913029,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.6013172,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.6013172,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.6013172,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.6013172,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.6013691,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.6013691,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.6013691,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.6013691,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.611397,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.611397,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.611397,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.611397,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.6114507,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.6114507,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.6114507,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.6114507,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.6214972,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.6214972,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.6214972,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.6214972,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.621555,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.621555,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.621555,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.621555,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.6316087,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.6316087,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.6316087,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.6316087,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.63166,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.63166,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.63166,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.63166,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.641724,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.641724,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.641724,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.641724,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.6425169,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.6425169,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.6425169,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.6425169,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.6524353,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.6524353,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.6524353,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.6524353,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.6525397,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.6525397,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.6525397,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.6525397,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.6625252,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.6625252,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.6625252,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.6625252,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.6625996,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.6625996,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.6625996,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.6625996,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.672612,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.672612,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.672612,0x001,3,654.98 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.672612,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.6726782,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.6726782,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.6726782,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.6726782,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.6827395,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.6827395,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.6827395,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.6827395,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.682786,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.682786,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.682786,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.682786,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.692831,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.692831,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.692831,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.692831,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.6928973,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.6928973,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.6928973,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.6928973,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.7029343,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.7029343,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.7029343,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.7029343,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.703014,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.703014,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.703014,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.703014,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.7130156,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.7130156,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.7130156,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.7130156,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.7130601,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.7130601,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.7130601,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.7130601,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.7231061,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.7231061,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.7231061,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.7231061,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.7231698,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.7231698,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.7231698,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.7231698,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.7332163,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.7332163,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.7332163,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.7332163,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.733273,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.733273,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.733273,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.733273,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.7433186,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.7433186,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.7433186,0x001,3,654.99 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.7433186,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.7433934,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.7433934,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.7433934,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.7433934,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.7533994,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.7533994,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.7533994,0x001,3,655.00 m/s²
VENTOR_ANGULAR_SPEED_Y,1771303467.7533994,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Z,1771303467.7534676,0x002,4,9.79 m/s²
VENTOR_ANGULAR_SPEED_Z,1771303467.7534676,0x002,4,0.00 rad/s
VENTOR_LINEAR_SPEED_X,1771303467.7534676,0x002,4,20.00 km/h
VENTOR_LINEAR_SPEED_Y,1771303467.7534676,0x002,4,20.00 km/h
VENTOR_LINEAR_ACC_X,1771303467.7635324,0x001,3,654.70 m/s²
VENTOR_ANGULAR_SPEED_X,1771303467.7635324,0x001,3,0.00 rad/s
VENTOR_LINEAR_ACC_Y,1771303467.7635324,0x001,3,654.99 m/s²
