names,timestamp,id_can,prioridade,dado
VENTOR_LINEAR_ACC_Y,1771300943.0955756,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.0955756,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.0956264,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.0956264,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.0956264,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.0956264,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.1056879,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.1056879,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.1056879,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.1056879,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.105743,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.105743,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.105743,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.105743,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.1158073,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.1158073,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.1158073,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.1158073,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.115864,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.115864,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.115864,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.115864,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.1258886,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.1258886,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.1258886,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.1258886,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.125939,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.125939,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.125939,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.125939,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.136107,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.136107,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.136107,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.136107,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.1361692,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.1361692,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.1361692,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.1361692,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.1461186,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.1461186,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.1461186,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.1461186,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.1474464,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.1474464,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.1474464,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.1474464,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.1562192,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.1562192,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.1562192,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.1562192,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.1562731,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.1562731,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.1562731,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.1562731,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.1663816,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.1663816,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.1663816,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.1663816,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.1664329,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.1664329,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.1664329,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.1664329,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.1765509,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.1765509,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.1765509,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.1765509,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.1766064,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.1766064,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.1766064,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.1766064,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.187211,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.187211,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.187211,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.187211,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.1872678,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.1872678,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.1872678,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.1872678,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.1973376,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.1973376,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.1973376,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.1973376,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.1973946,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.1973946,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.1973946,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.1973946,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2074401,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2074401,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2074401,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2074401,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2074964,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2074964,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2074964,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2074964,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2175522,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2175522,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2175522,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2175522,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2176147,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2176147,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2176147,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2176147,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2276425,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2276425,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2276425,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2276425,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2276917,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2276917,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2276917,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2276917,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.237734,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.237734,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.237734,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.237734,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2377849,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2377849,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2377849,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2377849,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2478342,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2478342,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2478342,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2478342,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2478828,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2478828,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2478828,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2478828,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2578948,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2578948,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2578948,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2578948,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2579532,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2579532,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2579532,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2579532,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2680078,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2680078,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2680078,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2680078,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2680748,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2680748,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2680748,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2680748,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2781148,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2781148,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2781148,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2781148,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2781825,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2781825,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2781825,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2781825,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2882469,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2882469,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2882469,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2882469,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2883015,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2883015,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2883015,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2883015,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.2983356,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.2983356,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.2983356,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.2983356,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.2983892,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.2983892,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.2983892,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.2983892,0x002,4,1152000.00 Linear speed in y
VENTOR_LINEAR_ACC_X,1771300943.309278,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300943.309278,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300943.309278,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300943.309278,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_Z,1771300943.3093257,0x002,4,5401900.00 Linear acceleration in z
VENTOR_ANGULAR_SPEED_Z,1771300943.3093257,0x002,4,0.00 Angular speed in z
VENTOR_LINEAR_SPEED_X,1771300943.3093257,0x002,4,5325500.00 Linear speed in x
VENTOR_LINEAR_SPEED_Y,1771300943.3093257,0x002,4,1152000.00 Linear speed in y
