names,timestamp,id_can,prioridade,dado
VALIDITY,1771294761.306576,0x19B50007,1,39 state
VCELL_40,1771294761.350871,0x19B50105,1,3.95 V
VCELL_41,1771294761.350871,0x19B50105,1,3.95 V
VCELL_42,1771294761.350871,0x19B50105,1,3.95 V
VCELL_43,1771294761.350871,0x19B50105,1,3.95 V
VCELL_44,1771294761.350871,0x19B50105,1,3.95 V
VCELL_45,1771294761.350871,0x19B50105,1,3.95 V
VCELL_46,1771294761.350871,0x19B50105,1,3.95 V
VCELL_47,1771294761.350871,0x19B50105,1,3.95 V
VCELL_48,1771294761.373844,0x19B50106,1,3.95 V
VCELL_49,1771294761.373844,0x19B50106,1,3.95 V
VCELL_50,1771294761.373844,0x19B50106,1,3.95 V
VCELL_51,1771294761.373844,0x19B50106,1,3.95 V
VCELL_52,1771294761.373844,0x19B50106,1,3.95 V
VCELL_53,1771294761.373844,0x19B50106,1,3.95 V
VCELL_54,1771294761.373844,0x19B50106,1,3.95 V
VCELL_55,1771294761.373844,0x19B50106,1,3.95 V
VCELL_56,1771294761.3869016,0x19B50107,1,3.95 V
VCELL_57,1771294761.3869016,0x19B50107,1,3.95 V
VCELL_58,1771294761.3869016,0x19B50107,1,3.95 V
VCELL_59,1771294761.3869016,0x19B50107,1,3.95 V
VCELL_60,1771294761.3869016,0x19B50107,1,3.95 V
VCELL_61,1771294761.3869016,0x19B50107,1,3.95 V
VCELL_62,1771294761.3869016,0x19B50107,1,3.95 V
VCELL_63,1771294761.3869016,0x19B50107,1,3.95 V
IMD,1771294761.3955162,0x103,3,TRUE
BMS,1771294761.3955162,0x103,3,FALSE
BSPD,1771294761.3955162,0x103,3,FALSE
SAFETY_OK,1771294761.3955162,0x103,3,FALSE
GENERAL ERROR,1771294761.3955162,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294761.3955162,0x103,3,FALSE
BMS_TIMEOUT,1771294761.3955162,0x103,3,FALSE
VCELL_64,1771294761.4027228,0x19B50108,1,3.92 V
VCELL_65,1771294761.4027228,0x19B50108,1,3.95 V
VCELL_66,1771294761.4027228,0x19B50108,1,3.95 V
VCELL_67,1771294761.4027228,0x19B50108,1,3.95 V
VCELL_68,1771294761.4027228,0x19B50108,1,3.97 V
VCELL_69,1771294761.4027228,0x19B50108,1,3.96 V
VCELL_70,1771294761.4027228,0x19B50108,1,3.94 V
VCELL_71,1771294761.4027228,0x19B50108,1,3.95 V
IMD,1771294761.4956179,0x103,3,TRUE
BMS,1771294761.4956179,0x103,3,FALSE
BSPD,1771294761.4956179,0x103,3,FALSE
SAFETY_OK,1771294761.4956179,0x103,3,FALSE
GENERAL ERROR,1771294761.4956179,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294761.4956179,0x103,3,FALSE
BMS_TIMEOUT,1771294761.4956179,0x103,3,FALSE
UNDER_VOLTAGE,1771294761.4990184,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1771294761.4990184,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1771294761.4990184,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1771294761.4990184,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1771294761.4990184,0x19B50007,1,FALSE logic
LEAKAGE,1771294761.4990184,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1771294761.4990184,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,1771294761.4990184,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1771294761.4990184,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1771294761.4990184,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1771294761.4990184,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1771294761.4990184,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1771294761.4990184,0x19B50007,1,FALSE logic
VALIDITY,1771294761.4990184,0x19B50007,1,39 state
TORQUE 0A,1771294761.5744867,0x18FF0DEA,1,-6390.00 Nm
RPM 0A,1771294761.5744867,0x18FF0DEA,1,-32000.00 RPM
TORQUE 0B,1771294761.5744867,0x18FF0DEA,1,-6399.80 Nm
RPM 0B,1771294761.5744867,0x18FF0DEA,1,-32000.00 RPM
TORQUE 13A,1771294761.574761,0x18FF0EF7,1,-6000.00 Nm
RPM 13A,1771294761.574761,0x18FF0EF7,1,-32000.00 RPM
TORQUE 13B,1771294761.574761,0x18FF0EF7,1,-6400.00 Nm
RPM 13B,1771294761.574761,0x18FF0EF7,1,-32000.00 RPM
APPS_RANGE_ERROR,1771294761.575023,0x18FF1515,1,TRUE state
SAFETY_OK,1771294761.575023,0x18FF1515,1,FALSE state
BRAKE,1771294761.575023,0x18FF1515,1,0 state
VCU_STATE,1771294761.575023,0x18FF1515,1,0 state
APS_PERC,1771294761.575023,0x18FF1515,1,76800.00 %
IMD,1771294761.5954309,0x103,3,TRUE
BMS,1771294761.5954309,0x103,3,FALSE
BSPD,1771294761.5954309,0x103,3,FALSE
SAFETY_OK,1771294761.5954309,0x103,3,FALSE
GENERAL ERROR,1771294761.5954309,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294761.5954309,0x103,3,FALSE
BMS_TIMEOUT,1771294761.5954309,0x103,3,FALSE
IMD,1771294761.6955452,0x103,3,TRUE
BMS,1771294761.6955452,0x103,3,FALSE
BSPD,1771294761.6955452,0x103,3,FALSE
SAFETY_OK,1771294761.6955452,0x103,3,FALSE
GENERAL ERROR,1771294761.6955452,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294761.6955452,0x103,3,FALSE
BMS_TIMEOUT,1771294761.6955452,0x103,3,FALSE
UNDER_VOLTAGE,1771294761.6977499,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1771294761.6977499,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1771294761.6977499,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1771294761.6977499,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1771294761.6977499,0x19B50007,1,FALSE logic
LEAKAGE,1771294761.6977499,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1771294761.6977499,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,1771294761.6977499,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1771294761.6977499,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1771294761.6977499,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1771294761.6977499,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1771294761.6977499,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1771294761.6977499,0x19B50007,1,FALSE logic
VALIDITY,1771294761.6977499,0x19B50007,1,39 state
VCELL_72,1771294761.7123308,0x19B50109,1,3.97 V
VCELL_73,1771294761.7123308,0x19B50109,1,3.95 V
VCELL_74,1771294761.7123308,0x19B50109,1,3.95 V
VCELL_75,1771294761.7123308,0x19B50109,1,3.97 V
VCELL_76,1771294761.7123308,0x19B50109,1,3.94 V
VCELL_77,1771294761.7123308,0x19B50109,1,3.95 V
VCELL_78,1771294761.7123308,0x19B50109,1,3.95 V
VCELL_79,1771294761.7123308,0x19B50109,1,3.95 V
VCELL_80,1771294761.736006,0x19B5010A,1,3.95 V
VCELL_81,1771294761.736006,0x19B5010A,1,3.95 V
VCELL_82,1771294761.736006,0x19B5010A,1,3.95 V
VCELL_83,1771294761.736006,0x19B5010A,1,3.95 V
VCELL_84,1771294761.736006,0x19B5010A,1,3.95 V
VCELL_85,1771294761.736006,0x19B5010A,1,3.95 V
VCELL_86,1771294761.736006,0x19B5010A,1,3.95 V
VCELL_87,1771294761.736006,0x19B5010A,1,3.95 V
VCELL_88,1771294761.7491868,0x19B5010B,1,3.95 V
VCELL_89,1771294761.7491868,0x19B5010B,1,3.95 V
VCELL_90,1771294761.7491868,0x19B5010B,1,3.95 V
VCELL_91,1771294761.7491868,0x19B5010B,1,3.98 V
VCELL_92,1771294761.7491868,0x19B5010B,1,3.98 V
VCELL_93,1771294761.7491868,0x19B5010B,1,3.95 V
VCELL_94,1771294761.7491868,0x19B5010B,1,3.95 V
VCELL_95,1771294761.7491868,0x19B5010B,1,3.96 V
IMD,1771294761.7955203,0x103,3,TRUE
BMS,1771294761.7955203,0x103,3,FALSE
BSPD,1771294761.7955203,0x103,3,FALSE
SAFETY_OK,1771294761.7955203,0x103,3,FALSE
GENERAL ERROR,1771294761.7955203,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294761.7955203,0x103,3,FALSE
BMS_TIMEOUT,1771294761.7955203,0x103,3,FALSE
TORQUE 0A,1771294761.872467,0x18FF0DEA,1,-6390.00 Nm
RPM 0A,1771294761.872467,0x18FF0DEA,1,-32000.00 RPM
TORQUE 0B,1771294761.872467,0x18FF0DEA,1,-6399.80 Nm
RPM 0B,1771294761.872467,0x18FF0DEA,1,-32000.00 RPM
TORQUE 13A,1771294761.872718,0x18FF0EF7,1,-6000.00 Nm
RPM 13A,1771294761.872718,0x18FF0EF7,1,-32000.00 RPM
TORQUE 13B,1771294761.872718,0x18FF0EF7,1,-6400.00 Nm
RPM 13B,1771294761.872718,0x18FF0EF7,1,-32000.00 RPM
APPS_RANGE_ERROR,1771294761.8729858,0x18FF1515,1,TRUE state
SAFETY_OK,1771294761.8729858,0x18FF1515,1,FALSE state
BRAKE,1771294761.8729858,0x18FF1515,1,0 state
VCU_STATE,1771294761.8729858,0x18FF1515,1,0 state
APS_PERC,1771294761.8729858,0x18FF1515,1,76800.00 %
IMD,1771294761.8955307,0x103,3,TRUE
BMS,1771294761.8955307,0x103,3,FALSE
BSPD,1771294761.8955307,0x103,3,FALSE
SAFETY_OK,1771294761.8955307,0x103,3,FALSE
GENERAL ERROR,1771294761.8955307,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294761.8955307,0x103,3,FALSE
BMS_TIMEOUT,1771294761.8955307,0x103,3,FALSE
UNDER_VOLTAGE,1771294761.9069839,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1771294761.9069839,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1771294761.9069839,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1771294761.9069839,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1771294761.9069839,0x19B50007,1,FALSE logic
LEAKAGE,1771294761.9069839,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1771294761.9069839,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,1771294761.9069839,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1771294761.9069839,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1771294761.9069839,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1771294761.9069839,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1771294761.9069839,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1771294761.9069839,0x19B50007,1,FALSE logic
VALIDITY,1771294761.9069839,0x19B50007,1,39 state
IMD,1771294761.9955366,0x103,3,TRUE
BMS,1771294761.9955366,0x103,3,FALSE
BSPD,1771294761.9955366,0x103,3,FALSE
SAFETY_OK,1771294761.9955366,0x103,3,FALSE
GENERAL ERROR,1771294761.9955366,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294761.9955366,0x103,3,FALSE
BMS_TIMEOUT,1771294761.9955366,0x103,3,FALSE
IMD,1771294762.095468,0x103,3,TRUE
BMS,1771294762.095468,0x103,3,FALSE
BSPD,1771294762.095468,0x103,3,FALSE
SAFETY_OK,1771294762.095468,0x103,3,FALSE
GENERAL ERROR,1771294762.095468,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294762.095468,0x103,3,FALSE
BMS_TIMEOUT,1771294762.095468,0x103,3,FALSE
UNDER_VOLTAGE,1771294762.0973334,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1771294762.0973334,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1771294762.0973334,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1771294762.0973334,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1771294762.0973334,0x19B50007,1,FALSE logic
LEAKAGE,1771294762.0973334,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1771294762.0973334,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,1771294762.0973334,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1771294762.0973334,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1771294762.0973334,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1771294762.0973334,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1771294762.0973334,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1771294762.0973334,0x19B50007,1,FALSE logic
VALIDITY,1771294762.0973334,0x19B50007,1,39 state
TORQUE 0A,1771294762.1755023,0x18FF0DEA,1,-6390.00 Nm
RPM 0A,1771294762.1755023,0x18FF0DEA,1,-32000.00 RPM
TORQUE 0B,1771294762.1755023,0x18FF0DEA,1,-6399.80 Nm
RPM 0B,1771294762.1755023,0x18FF0DEA,1,-32000.00 RPM
TORQUE 13A,1771294762.1757953,0x18FF0EF7,1,-6000.00 Nm
RPM 13A,1771294762.1757953,0x18FF0EF7,1,-32000.00 RPM
TORQUE 13B,1771294762.1757953,0x18FF0EF7,1,-6400.00 Nm
RPM 13B,1771294762.1757953,0x18FF0EF7,1,-32000.00 RPM
APPS_RANGE_ERROR,1771294762.1760173,0x18FF1515,1,TRUE state
SAFETY_OK,1771294762.1760173,0x18FF1515,1,FALSE state
BRAKE,1771294762.1760173,0x18FF1515,1,0 state
VCU_STATE,1771294762.1760173,0x18FF1515,1,0 state
APS_PERC,1771294762.1760173,0x18FF1515,1,76800.00 %
IMD,1771294762.1954708,0x103,3,TRUE
BMS,1771294762.1954708,0x103,3,FALSE
BSPD,1771294762.1954708,0x103,3,FALSE
SAFETY_OK,1771294762.1954708,0x103,3,FALSE
GENERAL ERROR,1771294762.1954708,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294762.1954708,0x103,3,FALSE
BMS_TIMEOUT,1771294762.1954708,0x103,3,FALSE
IMD,1771294762.2954853,0x103,3,TRUE
BMS,1771294762.2954853,0x103,3,FALSE
BSPD,1771294762.2954853,0x103,3,FALSE
SAFETY_OK,1771294762.2954853,0x103,3,FALSE
GENERAL ERROR,1771294762.2954853,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294762.2954853,0x103,3,FALSE
BMS_TIMEOUT,1771294762.2954853,0x103,3,FALSE
UNDER_VOLTAGE,1771294762.3005838,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1771294762.3005838,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1771294762.3005838,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1771294762.3005838,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1771294762.3005838,0x19B50007,1,FALSE logic
LEAKAGE,1771294762.3005838,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1771294762.3005838,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,1771294762.3005838,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1771294762.3005838,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1771294762.3005838,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1771294762.3005838,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1771294762.3005838,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1771294762.3005838,0x19B50007,1,FALSE logic
VALIDITY,1771294762.3005838,0x19B50007,1,39 state
IMD,1771294762.3955212,0x103,3,TRUE
BMS,1771294762.3955212,0x103,3,FALSE
BSPD,1771294762.3955212,0x103,3,FALSE
SAFETY_OK,1771294762.3955212,0x103,3,FALSE
GENERAL ERROR,1771294762.3955212,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294762.3955212,0x103,3,FALSE
BMS_TIMEOUT,1771294762.3955212,0x103,3,FALSE
TORQUE 0A,1771294762.4725273,0x18FF0DEA,1,-6390.00 Nm
RPM 0A,1771294762.4725273,0x18FF0DEA,1,-32000.00 RPM
TORQUE 0B,1771294762.4725273,0x18FF0DEA,1,-6399.80 Nm
RPM 0B,1771294762.4725273,0x18FF0DEA,1,-32000.00 RPM
TORQUE 13A,1771294762.4727643,0x18FF0EF7,1,-6000.00 Nm
RPM 13A,1771294762.4727643,0x18FF0EF7,1,-32000.00 RPM
TORQUE 13B,1771294762.4727643,0x18FF0EF7,1,-6400.00 Nm
RPM 13B,1771294762.4727643,0x18FF0EF7,1,-32000.00 RPM
APPS_RANGE_ERROR,1771294762.4730253,0x18FF1515,1,TRUE state
SAFETY_OK,1771294762.4730253,0x18FF1515,1,FALSE state
BRAKE,1771294762.4730253,0x18FF1515,1,0 state
VCU_STATE,1771294762.4730253,0x18FF1515,1,0 state
APS_PERC,1771294762.4730253,0x18FF1515,1,76800.00 %
IMD,1771294762.4955347,0x103,3,TRUE
BMS,1771294762.4955347,0x103,3,FALSE
BSPD,1771294762.4955347,0x103,3,FALSE
SAFETY_OK,1771294762.4955347,0x103,3,FALSE
GENERAL ERROR,1771294762.4955347,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294762.4955347,0x103,3,FALSE
BMS_TIMEOUT,1771294762.4955347,0x103,3,FALSE
UNDER_VOLTAGE,1771294762.4972427,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1771294762.4972427,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1771294762.4972427,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1771294762.4972427,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1771294762.4972427,0x19B50007,1,FALSE logic
LEAKAGE,1771294762.4972427,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1771294762.4972427,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,1771294762.4972427,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1771294762.4972427,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1771294762.4972427,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1771294762.4972427,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1771294762.4972427,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1771294762.4972427,0x19B50007,1,FALSE logic
VALIDITY,1771294762.4972427,0x19B50007,1,39 state
IMD,1771294762.5956526,0x103,3,TRUE
BMS,1771294762.5956526,0x103,3,FALSE
BSPD,1771294762.5956526,0x103,3,FALSE
SAFETY_OK,1771294762.5956526,0x103,3,FALSE
GENERAL ERROR,1771294762.5956526,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294762.5956526,0x103,3,FALSE
BMS_TIMEOUT,1771294762.5956526,0x103,3,FALSE
UNDER_VOLTAGE,1771294762.6941154,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1771294762.6941154,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1771294762.6941154,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1771294762.6941154,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1771294762.6941154,0x19B50007,1,FALSE logic
LEAKAGE,1771294762.6941154,0x19B50007,1,FALSE logic
NO_CELL_COMMUNICATION,1771294762.6941154,0x19B50007,1,FALSE logic
LOW_VOLTAGE_W,1771294762.6941154,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1771294762.6941154,0x19B50007,1,FALSE logic
HIGH_TEMPERATURE_W,1771294762.6941154,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1771294762.6941154,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1771294762.6941154,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1771294762.6941154,0x19B50007,1,FALSE logic
VALIDITY,1771294762.6941154,0x19B50007,1,39 state
IMD,1771294762.6955507,0x103,3,TRUE
BMS,1771294762.6955507,0x103,3,FALSE
BSPD,1771294762.6955507,0x103,3,FALSE
SAFETY_OK,1771294762.6955507,0x103,3,FALSE
GENERAL ERROR,1771294762.6955507,0x103,3,FALSE
PRE_CHARGE_TIME_EXCEEDED,1771294762.6955507,0x103,3,FALSE
BMS_TIMEOUT,1771294762.6955507,0x103,3,FALSE
TORQUE 0A,1771294762.774413,0x18FF0DEA,1,-6390.00 Nm
