names,timestamp,id_can,prioridade,dado
VENTOR_ANGULAR_SPEED_Y,1771300086.6293597,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.639432,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.639432,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.639432,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.639432,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.6495285,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.6495285,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.6495285,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.6495285,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.6596286,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.6596286,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.6596286,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.6596286,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.6702504,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.6702504,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.6702504,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.6702504,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.6803515,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.6803515,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.6803515,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.6803515,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.6904514,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.6904514,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.6904514,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.6904514,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.7005947,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.7005947,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.7005947,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.7005947,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.7106867,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.7106867,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.7106867,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.7106867,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.7207818,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.7207818,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.7207818,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.7207818,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.7308881,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.7308881,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.7308881,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.7308881,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.7409775,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.7409775,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.7409775,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.7409775,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.7510715,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.7510715,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.7510715,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.7510715,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.7611802,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.7611802,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.7611802,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.7611802,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.7712789,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.7712789,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.7712789,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.7712789,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.781363,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.781363,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.781363,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.781363,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.791468,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.791468,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.791468,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.791468,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.801563,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.801563,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.801563,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.801563,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.8116472,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.8116472,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.8116472,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.8116472,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.8219073,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.8219073,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.8219073,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.8219073,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.831905,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.831905,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.831905,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.831905,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.8419747,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.8419747,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.8419747,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.8419747,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.8520994,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.8520994,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.8520994,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.8520994,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.862191,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.862191,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.862191,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.862191,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.8731132,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.8731132,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.8731132,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.8731132,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.8830733,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.8830733,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.8830733,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.8830733,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.8931813,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.8931813,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.8931813,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.8931813,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.9032733,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.9032733,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.9032733,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.9032733,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.9133685,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.9133685,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.9133685,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.9133685,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.923501,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.923501,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.923501,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.923501,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.9335947,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.9335947,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.9335947,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.9335947,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.9436953,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.9436953,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.9436953,0x001,3,5606300.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.9436953,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.9538202,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.9538202,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.9538202,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.9538202,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.9639432,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.9639432,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.9639432,0x001,3,5580700.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.9639432,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.9740453,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.9740453,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.9740453,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.9740453,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.984176,0x001,3,4863900.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.984176,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.984176,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.984176,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300086.9942563,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300086.9942563,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300086.9942563,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300086.9942563,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.00432,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.00432,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.00432,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.00432,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.014456,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.014456,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.014456,0x001,3,5631900.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.014456,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.025288,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.025288,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.025288,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.025288,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.0358298,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.0358298,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.0358298,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.0358298,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.045845,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.045845,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.045845,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.045845,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.0560367,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.0560367,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.0560367,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.0560367,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.0662465,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.0662465,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.0662465,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.0662465,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.0763836,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.0763836,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.0763836,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.0763836,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.086465,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.086465,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.086465,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.086465,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.0965295,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.0965295,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.0965295,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.0965295,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.1066165,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.1066165,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.1066165,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.1066165,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.1166947,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.1166947,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.1166947,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.1166947,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.1268024,0x001,3,4889500.00 Linear acceleration in x
VENTOR_ANGULAR_SPEED_X,1771300087.1268024,0x001,3,0.00 Angular speed in x
VENTOR_LINEAR_ACC_Y,1771300087.1268024,0x001,3,5657500.00 Linear acceleration in y
VENTOR_ANGULAR_SPEED_Y,1771300087.1268024,0x001,3,0.00 Angular speed in y
VENTOR_LINEAR_ACC_X,1771300087.1368954,0x001,3,4889500.00 Linear acceleration in x
